日期,代號,名稱,名目本金,成交筆數,權利金最低,權利金最高,權利金平均,契約期間
20260112,61793,亞通三,200000,1,1.92,1.92,1.92,1
20260112,61828,合晶八,4000000,1,18.93,18.93,18.93,2
20260112,61875,萬潤五,2600000,5,44.42,45.5,44.7792,2
20260112,61907,萬泰科七,8900000,24,40.29,44.58,41.0334,3
20260112,61965,帆宣五,100000,1,111.28,111.28,111.28,1
20260112,61973,佳必琪三,3600000,8,30.8,31.87,31.4644,2
20260112,62075,雷科五,2000000,1,21.01,21.01,21.01,2
20260112,62093,今國光三,500000,4,60.7,62.7,61.7,3
20260112,62194,富旺四,3600000,7,14.93,16.1167,15.8272,3
20260112,62745,台燿五,31100000,37,44.35,47.12,46.2532,3
20260112,62822,康舒二,59300000,93,21.34,25.61,23.4545,1
20260112,62843,佳邦三,2500000,12,17.87,20.24,19.164,1
20260112,64145,樺漢五,700000,4,15.415,16.33,15.6943,1
20260112,64422,光聖二,2300000,6,47.51,48.6,47.8757,2
20260112,64423,光聖三,7700000,15,46.8,49.2533,48.2262,2
20260112,64693,大樹三,1700000,5,7.21,7.52,7.3741,3
20260112,65096,聚和六,100000,1,6.94,6.94,6.94,1
20260112,65101,精測一,1175300000,292,35.77,38.87,37.2043,3
20260112,66642,群翊二,3400000,10,34.68,35.68,34.9438,2
20260112,66702,復盛應用二,32500000,54,17.64,26.16,24.2169,3
20260112,67531,龍德造船一,300000,2,32.82,33.96,33.2,2
20260112,68541,錼創科技一KY創,100000,1,6,6,6,2
20260112,68901,來億一KY,4100000,6,22.31,23.88,22.9332,3
20260112,69822,大井泵浦二,2600000,2,13.69,13.87,13.7938,2
20260112,75562,意德士二,100000,1,28.37,28.37,28.37,3
20260112,77131,威力德生醫一,600000,1,7.53,7.53,7.53,2
20260112,80282,昇陽半導體二,200000,1,59.44,59.44,59.44,4
20260112,80426,金山電六,24000000,3,30.55,30.7,30.675,2
20260112,80914,翔名四,1200000,8,17.56,18.73,18.03,1
20260112,811210,至上十,1600000,5,27.27,27.97,27.7325,2
20260112,81551,博智一,7100000,3,59,61.8304,61.0842,2
20260112,81714,天宇四,1200000,3,10.65,10.8333,10.7358,2
20260112,82551,朋程一,2300000,9,4.78,6.86,5.7991,1
20260112,84041,百和興業一KY,10200000,5,19.94,21.77,20.9465,2
20260112,84222,可寧衛二,2500000,10,130.29,133.25,132.1908,3
20260112,84312,匯鑽科二,35000000,3,18.43,19.99,18.73,2
20260112,84422,威宏二KY,100000,1,14.57,14.57,14.57,1
20260112,84732,山林水二,400000,4,17.2,17.98,17.6725,1
20260112,98026,鈺齊六KY,1100000,3,19.91,20.14,20.0191,1
20260113,11011,台泥一永,4100000,2,3.88,3.9408,3.9186,2
20260113,13164,上曜四,16300000,9,0.38,0.92,0.5456,1
20260113,13166,上曜六,300000,3,12.88,13.09,13.02,1
20260113,15142,亞力二,2600000,8,23.12,24.35,23.6765,2
20260113,15601,中砂一,3300000,12,50.01,54.66,51.7636,2
20260113,15864,和勤四,3600000,1,15.4339,15.4339,15.4339,1
20260113,16095,大亞五,1100000,2,10.93,11.7,11.21,2
20260113,17813,合世三,200000,1,7.74,7.74,7.74,2
20260113,22283,劍麟三,2800000,9,30.29,34.9,32.1393,2
20260113,22471,汎德永業一,1400000,5,10.81,11.68,11.2379,3
20260113,22472,汎德永業二,600000,3,11.49,12.38,12.0917,3
20260113,23511,順德一,600000,4,24.17,25.3,24.57,3
20260113,23683,金像電三,22600000,18,56.65,62.18,57.8205,3
20260113,24023,毅嘉三,2200000,13,29.02,30.85,29.8891,2
20260113,24361,偉詮電一,4200000,2,12.18,13.62,12.4543,1
20260113,24394,美律四,100000,1,9.62,9.62,9.62,2
20260113,25483,華固三,100000,1,9.86,9.86,9.86,2
20260113,25484,華固四,100000,1,10.27,10.27,10.27,2
20260113,27271,王品一,1100000,2,6.2867,6.4,6.3073,1
20260113,27271,王品一,300000,1,13.43,13.43,13.43,3
20260113,27431,山富一,1200000,2,6.96,7.01,6.9683,2
20260113,27451,五福一,26700000,16,14.61,16.455,15.5722,2
20260113,27531,八方雲集一,8500000,4,16.9,17.225,16.9247,3
20260113,27532,八方雲集二,3000000,3,17.27,17.55,17.4983,3
20260113,30134,晟銘電四,500000,2,29.94,30.36,30.108,2
20260113,30321,偉訓一,1000000,1,0.86,0.86,0.86,2
20260113,30337,威健七,23300000,2,10.29,10.79,10.4381,2
20260113,30371,欣興一,44500000,34,61.11,66.33,62.9867,3
20260113,30454,台灣大四,241200000,13,2.96,3.78,3.1009,3
20260113,30882,艾訊二,100000,1,7.89,7.89,7.89,1
20260113,31311,弘塑一,3500000,17,37.25,41.875,38.3431,3
20260113,31312,弘塑二,13300000,22,38.73,40.575,39.7727,3
20260113,31351,凌航一,14800000,4,73.2954,86.74,78.8649,2
20260113,31672,大量二,900000,4,52.25,54.04,53.1011,3
20260113,32071,耀勝一,12000000,1,3.66,3.66,3.66,1
20260113,32571,虹冠電一,200000,2,20.65,20.67,20.66,2
20260113,33055,昇貿五,100000,1,73.86,73.86,73.86,1
20260113,33133,斐成三,200000,1,16.69,16.69,16.69,2
20260113,33245,雙鴻五,3000000,7,49.27,51.5292,50.8783,2
20260113,33571,臺慶科一,1400000,9,50.16,55.38,51.9357,1
20260113,33621,先進光一,7200000,4,5.56,7.01,6.6933,2
20260113,33763,新日興三,5200000,20,34.81,36.06,35.459,2
20260113,33881,崇越電一,1500000,5,9.4,9.71,9.4467,2
20260113,34163,融程電三,500000,3,28.13,28.76,28.296,1
20260113,34163,融程電三,1000000,1,27.93,27.93,27.93,2
20260113,34793,安勤三,700000,3,9.5,10.08,9.69,1
20260113,34843,崧騰三,100000,1,23.14,23.14,23.14,1
20260113,35181,柏騰一,100000,1,5.76,5.76,5.76,2
20260113,35221,御嵿一,1500000,5,7.83,8.64,7.9513,1
20260113,35265,凡甲五,2700000,6,58.37,58.57,58.4441,2
20260113,35266,凡甲六,900000,3,34.46,34.96,34.6989,2
20260113,35267,凡甲七,1600000,7,23.11,25.02,23.9506,3
20260113,35431,州巧一,5100000,22,35.8,37.8,36.4947,3
20260113,35482,兆利二,500000,3,4.18,4.78,4.638,1
20260113,35513,世禾三,3600000,5,43.92,45.88,44.3583,3
20260113,35831,辛耘一,200000,2,21.35,22.45,21.9,1
20260113,35832,辛耘二,1800000,10,23.73,24.83,24.1478,1
20260113,35871,閎康一,400000,3,17.23,17.43,17.38,1
20260113,36173,碩天三,200000,2,11.09,11.39,11.24,3
20260113,36804,家登四,200000,2,34.8,38.75,36.775,1
20260113,36841,榮昌一,2900000,3,30.7862,33.18,31.5638,2
20260113,36913,碩禾三,4200000,6,6.25,6.55,6.4133,2
20260113,37022,大聯大二,4300000,11,8.04,8.93,8.2828,2
20260113,37023,大聯大三,1300000,1,10.03,10.03,10.03,2
20260113,37083,上緯投控三,300000,1,45.4,45.4,45.4,1
20260113,41135,聯上五,1800000,4,16.52,17,16.5917,3
20260113,41295,聯合五,5100000,5,21.1,24.22,23.8563,3
20260113,41645,承業醫五,2000000,1,17.15,17.15,17.15,3
20260113,41684,醣聯四,400000,1,25.57,25.57,25.57,3
20260113,44383,廣越三,1000000,1,17.73,17.73,17.73,3
20260113,45421,科嶠一,1600000,1,23.99,23.99,23.99,1
20260113,45554,氣立四,200000,2,12.59,13.09,12.84,3
20260113,47223,國精化三,700000,5,42.16,44.46,43.56,3
20260113,47393,康普三,1300000,5,4.79,6.04,5.4908,1
20260113,47394,康普四,8400000,32,22.86,25.7111,24.821,3
20260113,47721,台特化一,12100000,48,38.98,42.52,40.3596,3
20260113,49066,正文六,100000,1,14.35,14.35,14.35,1
20260113,49793,華星光三,1200000,4,59.55,62.22,60.8175,1
20260113,49794,華星光四,900000,3,41.21,42.5,41.5611,1
20260113,52635,智崴五,2800000,3,22.6,22.81,22.8025,2
20260113,53064,桂盟四,500000,1,2.98,2.98,2.98,1
20260113,53096,系統電六,200000,2,23.39,23.69,23.54,3
20260113,53097,系統電七,3000000,11,25.14,27.1278,26.0617,2
20260113,53887,中磊七,2600000,7,4.33,5.59,5.0881,1
20260113,54391,高技一,2800000,5,35.71,36.3,36.1804,3
20260113,54501,南良一,100000,1,11.33,11.33,11.33,3
20260113,56087,四維航七,600000,2,14.4,14.62,14.5467,2
20260113,61041,創惟一,1200000,3,15.66,17.7,17.3767,2
20260113,61777,達麗七,200000,1,23.32,23.32,23.32,2
20260113,61843,大豐電三,1000000,1,2.35,2.35,2.35,2
20260113,61875,萬潤五,3900000,8,40.51,43.44,41.2187,2
20260113,61907,萬泰科七,2900000,6,39.53,42.5343,40.9897,3
20260113,61973,佳必琪三,2300000,4,31.09,31.52,31.2026,2
20260113,62076,雷科六,500000,1,21.02,21.02,21.02,2
20260113,62093,今國光三,2500000,11,54.15,58.72,56.7684,3
20260113,62745,台燿五,14300000,32,45.62,48.61,46.8113,3
20260113,62822,康舒二,57500000,70,18.9516,26.55,24.1808,1
20260113,62843,佳邦三,11300000,14,18.14,22.78,20.3272,1
20260113,64145,樺漢五,4000000,11,15.63,16.515,15.9973,1
20260113,64422,光聖二,1700000,9,42.84,48.22,43.8394,2
20260113,64423,光聖三,4700000,16,44.66,49.51,45.9749,2
20260113,64693,大樹三,1200000,2,7.225,7.42,7.2575,3
20260113,65096,聚和六,900000,3,8.43,10.42,10.1378,1
20260113,65101,精測一,73500000,79,35.62,38.31,37.3414,3
20260113,65521,易華電一,500000,1,1.89,1.89,1.89,1
20260113,65851,鼎基一,100000,1,7.11,7.11,7.11,1
20260113,65914,動力四KY,1500000,3,12.4,12.5,12.4333,2
20260113,66241,萬年清一,100000,1,60.95,60.95,60.95,2
20260113,66642,群翊二,5000000,19,34.64,36.16,35.5712,2
20260113,66702,復盛應用二,16900000,42,25.09,27.45,26.5145,3
20260113,67531,龍德造船一,500000,1,33.43,33.43,33.43,2
20260113,67681,志強一KY,600000,2,26.6,26.64,26.6067,2
20260113,67711,平和環保一創,3100000,5,7.41,9.18,7.651,2
20260113,68301,汎銓一,200000,2,29.94,29.94,29.94,1
20260113,68461,綠茵一,2000000,1,7.6,7.6,7.6,3
20260113,68901,來億一KY,26100000,4,23.42,23.94,23.8326,3
20260113,69571,裕慶一KY,100000,1,18.82,18.82,18.82,2
20260113,69821,大井泵浦一,1000000,1,10.37,10.37,10.37,2
20260113,69822,大井泵浦二,500000,1,13.89,13.89,13.89,2
20260113,80426,金山電六,4600000,5,22.91,29.17,26.4483,2
20260113,80914,翔名四,1100000,5,18.9,19.2767,19.04,1
20260113,811210,至上十,8500000,5,26.25,27.27,26.7759,2
20260113,81551,博智一,1800000,7,53.03,55.305,54.5667,2
20260113,82551,朋程一,400000,2,4.82,5.45,5.2925,1
20260113,82992,群聯二,200000,1,212.66,212.66,212.66,1
20260113,84041,百和興業一KY,400000,2,20.89,20.89,20.89,2
20260113,84422,威宏二KY,500000,2,10.65,10.72,10.678,1
20260113,84623,柏文三,300000,1,16.09,16.09,16.09,1
20260113,84732,山林水二,200000,2,16.02,16.02,16.02,1
20260113,99392,宏全二,5200000,2,8.9072,9.035,8.9563,2
20260114,11011,台泥一永,11000000,3,3.76,3.87,3.8236,2
20260114,13164,上曜四,15600000,8,0.22,0.77,0.5658,1
20260114,15142,亞力二,16100000,35,25.73,34.39,30.2338,2
20260114,15601,中砂一,1000000,6,51.97,55.05,53.407,2
20260114,16095,大亞五,800000,3,10.32,11.61,10.7563,2
20260114,22283,劍麟三,1500000,6,30.58,31.67,31.1513,2
20260114,22471,汎德永業一,8800000,16,11.885,12.79,12.2119,3
20260114,22472,汎德永業二,6900000,10,13.08,13.92,13.3022,3
20260114,23511,順德一,2700000,8,25.28,27.24,26.3578,3
20260114,23683,金像電三,23600000,18,58.6,62.64,60.6764,3
20260114,24023,毅嘉三,6400000,28,28.5,33.74,31.6942,2
20260114,24361,偉詮電一,100000,1,13.21,13.21,13.21,1
20260114,24394,美律四,16900000,12,10,11.97,10.3175,2
20260114,24395,美律五,300000,2,13.35,14.05,13.5833,2
20260114,24624,良得電四,3000000,2,5.3433,5.4867,5.415,1
20260114,25483,華固三,200000,1,9.35,9.35,9.35,2
20260114,25484,華固四,2400000,2,9.2,9.81,9.2763,2
20260114,27271,王品一,500000,3,6.34,6.81,6.656,1
20260114,27271,王品一,300000,2,13.32,13.87,13.5033,3
20260114,27431,山富一,3700000,1,6.9595,6.9595,6.9595,2
20260114,27451,五福一,29500000,9,15.33,16.06,15.7243,2
20260114,27531,八方雲集一,900000,4,16.95,17.19,17.0633,3
20260114,27532,八方雲集二,600000,2,17.16,17.48,17.2133,3
20260114,30134,晟銘電四,3800000,10,31.05,32.48,31.2466,2
20260114,30371,欣興一,105500000,21,58.78,64.02,62.575,3
20260114,30454,台灣大四,75600000,6,3.09,4.07,3.1527,3
20260114,30455,台灣大五,285700000,8,6.46,7.08,6.4658,3
20260114,30882,艾訊二,200000,1,10.52,10.52,10.52,1
20260114,31311,弘塑一,13900000,47,34.62,36.73,35.5374,3
20260114,31312,弘塑二,20600000,32,37.31,40.99,38.2019,3
20260114,31351,凌航一,34300000,3,96.94,102.37,97.8922,2
20260114,31672,大量二,1200000,4,48.89,53.08,49.9692,3
20260114,32571,虹冠電一,500000,4,21.49,23.965,22.728,2
20260114,33133,斐成三,1500000,1,14.78,14.78,14.78,2
20260114,33245,雙鴻五,6700000,13,52.33,53.7,52.8307,2
20260114,33571,臺慶科一,2300000,8,56.37,62.37,60.8787,1
20260114,33621,先進光一,1200000,3,4.98,5.41,5.0908,2
20260114,33763,新日興三,800000,7,34.3,35.42,34.8288,2
20260114,33881,崇越電一,8500000,14,9.43,10.3,9.6027,2
20260114,33902,旭軟二,500000,2,26.015,26.87,26.186,3
20260114,34793,安勤三,200000,2,9.6,9.75,9.675,1
20260114,34793,安勤三,200000,1,10.995,10.995,10.995,2
20260114,35181,柏騰一,400000,2,6.15,6.15,6.15,2
20260114,35221,御嵿一,400000,1,8.82,8.82,8.82,1
20260114,35265,凡甲五,1800000,2,55.03,55.56,55.1183,2
20260114,35266,凡甲六,2000000,2,34.86,35.19,35.124,2
20260114,35267,凡甲七,1900000,7,23.57,24.98,23.9989,3
20260114,35431,州巧一,5400000,10,33.58,36.0667,34.1865,3
20260114,35482,兆利二,200000,1,5,5,5,1
20260114,35483,兆利三,400000,3,7.8,8.36,7.94,3
20260114,35513,世禾三,1600000,8,42.94,44.37,43.7144,3
20260114,35832,辛耘二,600000,4,24.93,25.05,25.01,1
20260114,35871,閎康一,100000,1,17.12,17.12,17.12,1
20260114,36173,碩天三,3100000,13,10.55,11.315,10.8445,3
20260114,36804,家登四,1300000,4,37.4,38.32,37.5292,1
20260114,36913,碩禾三,13600000,20,7.04,9.04,8.0651,2
20260114,37022,大聯大二,7800000,21,8.26,9.37,8.6322,2
20260114,37023,大聯大三,1600000,5,9.27,10.32,10.22,2
20260114,41236,晟德六,100000,1,23.23,23.23,23.23,3
20260114,41295,聯合五,300000,2,24.44,25.23,24.9667,3
20260114,41684,醣聯四,3100000,4,25.45,26.47,26.3348,3
20260114,44383,廣越三,1900000,3,18.55,18.86,18.7532,3
20260114,45491,桓達一,1400000,3,7.73,9.01,8.51,2
20260114,45554,氣立四,1700000,2,12.08,13.78,13.68,3
20260114,45721,駐龍一,500000,1,10.34,10.34,10.34,1
20260114,47223,國精化三,100000,1,41.95,41.95,41.95,3
20260114,47393,康普三,1300000,7,4.33,6.53,6.2854,1
20260114,47394,康普四,8600000,35,26.14,28.24,27.4457,3
20260114,47721,台特化一,14100000,49,38.2,40.24,38.8681,3
20260114,49066,正文六,2700000,5,16.14,17.4,16.4659,1
20260114,49793,華星光三,500000,1,62.85,62.85,62.85,1
20260114,49794,華星光四,100000,1,44.49,44.49,44.49,1
20260114,52635,智崴五,4800000,10,22.8,24.8,23.2371,2
20260114,53064,桂盟四,4000000,5,2.84,3.5877,3.2558,1
20260114,53096,系統電六,1000000,4,23.98,24.68,24.415,3
20260114,53887,中磊七,1600000,6,4.22,4.98,4.5863,1
20260114,54342,崇越二,200000,1,76.12,76.12,76.12,1
20260114,54391,高技一,1700000,6,36.96,38.1,37.2759,3
20260114,54501,南良一,100000,1,6.02,6.02,6.02,1
20260114,56086,四維航六,500000,1,5.54,5.54,5.54,1
20260114,56087,四維航七,200000,2,14.54,14.88,14.71,2
20260114,61263,信音三,300000,2,28.55,30.49,29.8433,1
20260114,61828,合晶八,500000,1,29.01,29.01,29.01,2
20260114,61875,萬潤五,1700000,2,40.71,42.28,42.0029,2
20260114,61894,豐藝四,300000,1,19.69,19.69,19.69,1
20260114,61907,萬泰科七,1400000,7,39.46,40.06,39.81,3
20260114,61973,佳必琪三,4000000,4,33.28,34.06,33.3315,2
20260114,62075,雷科五,1900000,3,20.93,21.51,21.0547,2
20260114,62076,雷科六,1100000,3,21.65,22.875,22.0991,2
20260114,62093,今國光三,100000,1,55.69,55.69,55.69,3
20260114,62194,富旺四,700000,3,15.43,15.94,15.7071,3
20260114,62745,台燿五,5900000,23,45.52,46.61,46.0093,3
20260114,62822,康舒二,56900000,99,25.9433,28.94,27.4696,1
20260114,62843,佳邦三,13700000,45,25.23,30.78,28.3611,1
20260114,64145,樺漢五,11700000,17,15.85,17.22,16.6758,1
20260114,64251,易發一,300000,3,48.33,49.28,48.7633,2
20260114,64422,光聖二,1600000,4,43.73,44.91,43.9963,2
20260114,64423,光聖三,9300000,15,44.76,47.5,46.2937,2
20260114,64693,大樹三,1000000,4,7.21,8.31,7.628,3
20260114,65101,精測一,26700000,53,37.22,44.95,40.5906,3
20260114,65841,南俊國際一,300000,1,77.79,77.79,77.79,1
20260114,65851,鼎基一,700000,3,7.75,8.1,7.9,1
20260114,65914,動力四KY,2000000,1,14.06,14.06,14.06,2
20260114,66642,群翊二,3100000,9,34.82,36.25,35.9568,2
20260114,66702,復盛應用二,9700000,23,25.79,28.34,26.8423,3
20260114,67531,龍德造船一,1000000,6,34.16,35.86,35.363,2
20260114,67681,志強一KY,100000,1,27.39,27.39,27.39,2
20260114,67711,平和環保一創,1300000,3,8.96,9.22,8.9815,2
20260114,67962,晉弘二,4000000,1,10.59,10.59,10.59,2
20260114,68541,錼創科技一KY創,5900000,4,7.99,10.0567,9.7866,2
20260114,68702,騰雲二,500000,1,11.12,11.12,11.12,2
20260114,68901,來億一KY,26100000,4,22.5322,23.88,22.6041,3
20260114,68902,來億二KY,400000,2,23.45,23.54,23.495,3
20260114,69822,大井泵浦二,900000,2,12.87,13.66,13.4844,2
20260114,80282,昇陽半導體二,300000,1,56.06,56.06,56.06,4
20260114,80426,金山電六,6200000,9,42.23,43.01,42.4705,2
20260114,80506,廣積六,100000,1,10.59,10.59,10.59,2
20260114,80914,翔名四,7400000,17,19.81,21.81,21.4818,1
20260114,811210,至上十,7100000,8,25.84,28.83,27.6435,2
20260114,81551,博智一,2200000,10,50.95,56.8133,53.2959,2
20260114,81714,天宇四,600000,2,11.29,13.89,11.7233,2
20260114,82551,朋程一,600000,4,4.91,5.64,5.3767,1
20260114,84041,百和興業一KY,2900000,8,20.63,22.81,21.1045,2
20260114,84113,福貞三KY,1100000,2,5.61,5.76,5.6236,3
20260114,84222,可寧衛二,600000,5,178.42,179.55,179.3617,3
20260114,84881,吉源一KY,100000,1,1.54,1.54,1.54,1
20260114,89277,北基七,100000,1,2.75,2.75,2.75,2
20260114,98026,鈺齊六KY,1800000,4,20.9,21.07,20.9206,1
20260114,99392,宏全二,200000,2,7.59,8.19,7.89,2
20260115,11011,台泥一永,9000000,1,3.8,3.8,3.8,2
20260115,13164,上曜四,11400000,2,0.17,0.17,0.17,1
20260115,140201,遠東新E1永,600000,1,6.24,6.24,6.24,2
20260115,15142,亞力二,7500000,36,29.73,36.04,30.6568,2
20260115,15601,中砂一,2300000,6,50.12,53.94,53.1717,2
20260115,16095,大亞五,1000000,3,11.08,12.355,11.84,2
20260115,20344,允強四,1400000,1,16.92,16.92,16.92,2
20260115,22471,汎德永業一,9700000,9,13.08,14.0747,13.6801,3
20260115,22472,汎德永業二,2800000,10,15.38,16.16,15.6293,3
20260115,23511,順德一,600000,3,26.84,27.73,27.285,3
20260115,23683,金像電三,12600000,10,62.57,65.17,63.2992,3
20260115,24023,毅嘉三,4900000,21,29.04,31.44,29.6824,2
20260115,24361,偉詮電一,2400000,1,11.66,11.66,11.66,1
20260115,24394,美律四,1300000,5,10.04,11.19,10.6231,2
20260115,24395,美律五,100000,1,13.04,13.04,13.04,2
20260115,24624,良得電四,500000,1,4.64,4.64,4.64,1
20260115,25484,華固四,100000,1,9.78,9.78,9.78,2
20260115,26107,華航七,600000,3,28.01,29.135,28.76,1
20260115,27271,王品一,600000,3,6.29,6.9,6.51,1
20260115,27271,王品一,100000,1,13.81,13.81,13.81,3
20260115,27323,六角三,200000,1,5.18,5.18,5.18,1
20260115,27431,山富一,200000,1,7.02,7.02,7.02,2
20260115,27451,五福一,58400000,8,15.02,16.25,16.1617,2
20260115,27531,八方雲集一,600000,3,16.6,17.04,16.8933,3
20260115,27532,八方雲集二,500000,1,17.07,17.07,17.07,3
20260115,30134,晟銘電四,200000,2,30.41,31.04,30.725,2
20260115,30337,威健七,1400000,2,11.26,11.3408,11.335,2
20260115,30371,欣興一,4100000,14,61.69,66.31,63.8146,3
20260115,30454,台灣大四,900000,3,3.46,4.22,3.7922,3
20260115,30455,台灣大五,4800000,4,6.45,7.62,6.9867,3
20260115,30882,艾訊二,400000,2,10.43,10.785,10.6075,1
20260115,31311,弘塑一,3300000,15,33.9,35.13,34.5682,3
20260115,31312,弘塑二,1900000,10,37.25,38.48,38.09,3
20260115,31351,凌航一,1000000,1,105.11,105.11,105.11,2
20260115,31382,耀登二,12300000,4,39.55,41.1,39.8516,2
20260115,31672,大量二,5700000,3,46.43,48.98,46.647,3
20260115,32571,虹冠電一,500000,2,23.98,23.98,23.98,2
20260115,32608,威剛八,1167000000,243,38.49,45.09,42.2304,2
20260115,33055,昇貿五,100000,1,74.84,74.84,74.84,1
20260115,33121,弘憶股一,100000,1,0.32,0.32,0.32,2
20260115,33133,斐成三,600000,4,14.76,15.21,14.985,2
20260115,33225,建舜電五,100000,1,0.01,0.01,0.01,1
20260115,33245,雙鴻五,800000,2,51.65,52.46,51.7513,2
20260115,33571,臺慶科一,1200000,4,58.08,61.36,60.8367,1
20260115,33621,先進光一,100000,1,5.04,5.04,5.04,2
20260115,33763,新日興三,1200000,3,33.5,34.45,34.2508,2
20260115,33881,崇越電一,5400000,9,10.17,10.89,10.4878,2
20260115,33902,旭軟二,400000,3,26.93,27.14,27.0575,3
20260115,34163,融程電三,1600000,2,30.4,31.515,30.8181,1
20260115,34834,力致四,100000,1,9.1,9.1,9.1,2
20260115,35181,柏騰一,500000,1,5.38,5.38,5.38,2
20260115,35265,凡甲五,2700000,2,55.02,55.55,55.2556,2
20260115,35266,凡甲六,2700000,1,35.22,35.22,35.22,1
20260115,35267,凡甲七,3000000,8,24.08,25.38,24.615,3
20260115,35431,州巧一,1300000,2,35.09,36.14,35.1708,3
20260115,35483,兆利三,1000000,2,7.3,7.33,7.315,3
20260115,35513,世禾三,2100000,3,42.16,43.16,42.2933,3
20260115,35832,辛耘二,1100000,7,22.88,24.99,23.1918,1
20260115,35871,閎康一,700000,2,16.27,18.42,16.5771,1
20260115,36173,碩天三,1800000,2,11.11,11.6175,11.3356,3
20260115,36804,家登四,900000,2,36.27,36.81,36.39,1
20260115,36872,歐買尬二,3000000,1,17.9133,17.9133,17.9133,2
20260115,36913,碩禾三,24000000,42,10.04,13.89,13.0283,2
20260115,37022,大聯大二,4300000,9,7.17,8.58,8.234,2
20260115,37023,大聯大三,1800000,6,8.87,10.73,10.1528,2
20260115,37075,漢磊五,12500000,1,50.92,50.92,50.92,1
20260115,37083,上緯投控三,1400000,4,40.07,44.07,42.5343,1
20260115,41135,聯上五,1000000,1,17.51,17.51,17.51,3
20260115,41236,晟德六,3000000,9,23.69,25.53,24.4787,3
20260115,41645,承業醫五,100000,1,17.78,17.78,17.78,3
20260115,41684,醣聯四,200000,1,26.4,26.4,26.4,3
20260115,45491,桓達一,1100000,2,7.35,8.83,8.1573,2
20260115,45554,氣立四,200000,1,14.02,14.02,14.02,3
20260115,45721,駐龍一,100000,1,10.62,10.62,10.62,1
20260115,47223,國精化三,300000,3,40.38,41.94,41.3167,3
20260115,47393,康普三,1500000,5,5.32,6.28,5.9287,1
20260115,47394,康普四,13400000,22,23.9045,26.74,24.8576,3
20260115,47721,台特化一,64600000,25,38.51,40.72,38.6267,3
20260115,52635,智崴五,100000,1,23.16,23.16,23.16,1
20260115,52635,智崴五,3700000,7,23.19,25.38,23.9414,2
20260115,53064,桂盟四,200000,1,3.63,3.63,3.63,1
20260115,53096,系統電六,600000,5,24.17,24.57,24.3783,3
20260115,53887,中磊七,3400000,7,4.65,5.22,4.97,1
20260115,54342,崇越二,100000,1,79.48,79.48,79.48,1
20260115,54391,高技一,200000,2,37.49,37.69,37.59,3
20260115,56086,四維航六,100000,1,5.74,5.74,5.74,1
20260115,56087,四維航七,200000,2,14.52,15.12,14.82,2
20260115,61875,萬潤五,200000,1,43.24,43.24,43.24,2
20260115,61907,萬泰科七,3400000,6,40.3216,42.45,40.7282,3
20260115,61973,佳必琪三,100000,1,33.5,33.5,33.5,2
20260115,62093,今國光三,5800000,4,60.13,60.7827,60.5517,3
20260115,62194,富旺四,900000,1,15.22,15.22,15.22,3
20260115,62695,台郡五,100000,1,7.83,7.83,7.83,2
20260115,62745,台燿五,9100000,18,45.28,46.77,46.1081,3
20260115,62822,康舒二,75900000,79,27.59,30.98,28.9079,1
20260115,62843,佳邦三,7300000,34,24.41,31.27,27.6333,1
20260115,64145,樺漢五,7000000,11,17.2,17.69,17.4937,1
20260115,64251,易發一,200000,1,49.77,49.77,49.77,2
20260115,64422,光聖二,8900000,13,42.16,44.4,43.0806,2
20260115,64423,光聖三,5500000,10,45.19,48.785,46.2344,2
20260115,64693,大樹三,3200000,5,7.07,8.3,7.3506,3
20260115,65101,精測一,28300000,33,36.875,44.85,40.3487,3
20260115,65841,南俊國際一,300000,1,76.5233,76.5233,76.5233,1
20260115,65851,鼎基一,400000,2,8.68,9.04,8.86,1
20260115,66642,群翊二,800000,3,32.79,33.14,33.0775,2
20260115,66702,復盛應用二,6400000,27,25.79,27.98,26.9922,3
20260115,67531,龍德造船一,200000,2,35.65,35.65,35.65,2
20260115,68702,騰雲二,100000,1,11.16,11.16,11.16,2
20260115,68901,來億一KY,2300000,5,22.78,23.81,23.3174,3
20260115,68902,來億二KY,200000,1,23.23,23.23,23.23,3
20260115,80914,翔名四,4500000,13,21.95,23.58,22.4242,1
20260115,811210,至上十,300000,1,25.06,25.06,25.06,2
20260115,81551,博智一,3200000,14,49.73,51.27,50.4288,2
20260115,81714,天宇四,800000,3,16.68,17.63,17.3425,2
20260115,82551,朋程一,900000,4,4.7,5,4.92,1
20260115,84041,百和興業一KY,1300000,3,20.01,21.81,20.19,2
20260115,84113,福貞三KY,100000,1,5.56,5.56,5.56,3
20260115,84422,威宏二KY,300000,3,10.7,11.05,10.9333,1
20260115,84672,波力二KY,100000,1,23.07,23.07,23.07,2
20260115,84732,山林水二,100000,1,21.27,21.27,21.27,1
20260115,99392,宏全二,2800000,3,8.64,9.13,8.9579,2
20260116,11011,台泥一永,3000000,2,3.8,4.38,4.1867,2
20260116,14664,聚隆四,100000,1,9.75,9.75,9.75,3
20260116,15142,亞力二,20900000,49,28.77,34.83,32.0859,2
20260116,15601,中砂一,4300000,19,52.07,62.12,55.7272,2
20260116,15864,和勤四,500000,3,14.52,15.73,15.458,1
20260116,16095,大亞五,4800000,14,11.045,13.52,12.3915,2
20260116,21043,國際中橡三,2000000,1,0.76,0.76,0.76,1
