日期,代號,名稱,資買,資賣,現償,資餘額,券賣,券買,券償,券餘額
20260311,5209,新鼎,2,1,0,53,0,0,0,1
20260311,5210,寶碩,0,0,0,0,0,0,0,0
20260311,5211,蒙恬,6,0,0,240,0,0,0,0
20260311,5212,凌網,1,1,0,52,0,0,0,0
20260311,5213,亞昕,238,80,0,3968,5,0,0,6
20260311,5220,萬達光電,72,37,0,271,0,0,0,0
20260311,5223,安力-KY,12,6,0,274,0,0,0,0
20260311,5227,立凱-KY,1,4,0,229,0,0,0,0
20260311,5228,鈺鎧,3,3,0,396,0,0,0,1
20260311,5230,雷笛克光學,4,5,2,1300,0,0,0,0
20260311,5236,凌陽創新,23,10,0,447,0,0,0,5
20260311,5245,智晶,18,19,0,822,0,1,0,41
20260311,5251,天鉞電,12,35,0,2200,0,0,0,52
20260311,5263,智崴,12,25,0,5836,0,0,0,42
20260311,5272,笙科,11,34,7,659,0,0,0,0
20260311,5274,信驊,19,33,0,108,0,0,0,5
20260311,5278,尚凡*,104,103,2,1597,2,0,0,2
20260311,5287,數字,15,0,0,124,0,0,0,0
20260311,5289,宜鼎,526,359,2,3732,30,15,0,155
20260311,5291,邑昇,272,198,15,5377,2,1,0,59
20260311,5299,杰力,0,8,0,256,0,0,0,0
20260311,5301,寶得利,0,0,0,0,0,0,0,0
20260311,5302,太欣,0,0,0,0,0,0,0,0
20260311,5309,系統電,433,699,0,13637,17,22,0,191
20260311,5310,天剛,0,0,0,0,0,0,0,0
20260311,5312,寶島科,6,0,0,647,0,0,0,0
20260311,5314,世紀*,270,491,22,17098,17,4,0,87
20260311,5315,光聯,32,1,0,2522,0,0,0,1
20260311,5321,美而快,27,20,0,1373,2,0,0,45
20260311,5324,士開,0,0,0,0,0,0,0,0
20260311,5328,華容,521,222,0,4315,0,2,0,467
20260311,5340,建榮,2166,1193,0,7612,13,16,0,355
20260311,5344,立衛,0,0,0,0,0,0,0,0
20260311,5345,馥鴻,0,0,0,0,0,0,0,0
20260311,5347,世界,780,279,3,10408,13,3,3,131
20260311,5351,鈺創,2248,1697,0,15068,165,173,0,757
20260311,5353,台林,0,5,0,1317,0,0,0,10
20260311,5355,佳總,0,0,0,0,0,0,0,0
20260311,5356,協益,0,0,0,5402,0,0,0,0
20260311,5364,力麗店,24,5,0,773,0,0,0,0
20260311,5371,中光電,141,302,2,25934,21,58,0,209
20260311,5381,合正,0,0,0,0,0,0,0,0
20260311,5386,青雲,3,177,0,2042,7,122,2,262
20260311,5392,能率,58,55,2,9156,1,8,0,25
20260311,5398,慕康生醫,2,2,0,3579,0,0,0,0
20260311,5403,中菲,0,0,0,97,0,0,0,0
20260311,5410,國眾,4,46,0,2079,0,0,0,0
20260311,5425,台半,122,249,1,6326,8,2,0,43
20260311,5426,振發,31,16,0,3606,0,0,0,5
20260311,5432,新門,24,20,1,791,1,0,0,4
20260311,5438,東友,21,6,1,1824,0,0,0,4
20260311,5439,高技,466,143,1,9579,19,28,0,137
20260311,5443,均豪,907,557,1,6856,2,5,0,29
20260311,5450,南良,0,3,0,1207,0,0,0,2
20260311,5452,佶優,1152,393,1,5951,104,2,0,146
20260311,5455,昇益,1,0,0,52,0,0,0,0
20260311,5457,宣德,327,20,0,4282,20,577,120,47
20260311,5460,同協,40,40,0,1265,0,0,0,0
20260311,5464,霖宏,7,12,0,342,0,0,0,0
20260311,5465,富驊,0,4,0,1413,2,0,0,10
20260311,5468,凱鈺,0,0,0,0,0,0,0,0
20260311,5474,聰泰,44,9,0,1246,1,0,0,1
20260311,5475,德宏,0,0,0,0,0,0,0,0
20260311,5478,智冠,37,68,0,333,0,10,0,0
20260311,5481,新華,16,85,0,8007,0,0,0,1
20260311,5483,中美晶,913,171,32,8714,8,21,0,27
20260311,5487,通泰,33,30,0,1548,0,0,0,0
20260311,5488,松普,0,2,0,1134,0,0,0,0
20260311,5489,彩富,0,2,0,968,0,0,0,0
20260311,5490,同亨,29,34,0,1846,0,0,0,0
20260311,5493,三聯,16,14,0,1890,3,0,0,5
20260311,5498,凱崴,0,0,0,483,0,0,0,0
20260311,5508,永信建,0,9,0,2619,15,1,0,142
20260311,5511,德昌,52,17,0,663,1,0,0,2
20260311,5512,力麒,71,27,0,3456,0,0,0,1
20260311,5514,三豐,0,0,0,56,0,0,0,0
20260311,5516,雙喜,0,0,0,216,0,0,0,0
20260311,5520,力泰,5,0,0,6,0,0,0,0
20260311,5523,豐謙,0,0,0,4,0,0,0,0
20260311,5529,鉅陞,0,3,0,1662,0,0,0,0
20260311,5530,龍巖,18,15,0,3992,0,0,0,1
20260311,5536,聖暉*,133,131,14,2582,0,0,0,6
20260311,5543,桓鼎-KY,0,0,0,0,0,0,0,0
20260311,5548,安倉,0,0,0,24,0,0,0,0
20260311,5601,台聯櫃,0,0,0,0,0,0,0,0
20260311,5603,陸海,2,7,0,4714,0,0,0,0
20260311,5604,中連,4,0,2,97,0,0,0,0
20260311,5609,中菲行,0,1,0,143,0,0,0,0
20260311,5701,劍湖山,0,0,0,0,0,0,0,0
20260311,5703,亞都,0,0,0,0,0,0,0,0
20260311,5704,老爺知,5,7,0,123,0,0,0,0
20260311,5864,致和證,609,697,7,8930,0,0,0,0
20260311,5902,德記,5,10,0,5874,0,0,0,0
20260311,5903,全家,0,0,0,20,0,0,0,0
20260311,5904,寶雅,5,16,0,184,0,0,0,2
20260311,5905,南仁湖,51,71,15,3703,5,0,0,7
20260311,6015,宏遠證,331,128,0,6047,16,24,0,277
20260311,6016,康和證,656,724,0,6334,2,0,0,19
20260311,6020,大展證,0,0,0,114,0,0,0,0
20260311,6021,美好證,0,10,0,641,0,0,0,6
20260311,6023,元大期,0,5,0,231,0,0,0,0
20260311,6026,福邦證,94,36,0,3331,1,0,0,2
20260311,6101,寬魚國際,0,20,0,6603,0,0,0,0
20260311,6103,合邦,0,0,0,0,0,0,0,0
20260311,6104,創惟,32,61,0,5727,0,1,0,73
20260311,6109,亞元,0,0,0,163,0,0,0,0
20260311,6111,光聚晶電,24,3,0,2903,0,0,0,5
20260311,6113,亞矽,13,25,0,1764,0,0,0,14
20260311,6114,久威,10,3,0,1163,0,0,0,0
20260311,6118,建達,43,18,0,2322,3,0,0,13
20260311,6121,新普,61,35,0,568,0,0,0,5
20260311,6122,擎邦,136,216,0,2001,0,0,0,18
20260311,6123,上奇,0,0,0,245,0,0,0,0
20260311,6124,業強,35,45,0,492,2,0,0,6
20260311,6125,廣運,500,192,4,9547,0,15,0,20
20260311,6126,信音,111,99,0,3442,27,1,0,132
20260311,6127,九豪,39,146,1,4315,17,10,0,161
20260311,6129,普誠,0,0,0,170,0,0,0,0
20260311,6130,上亞科技,15,6,0,3155,0,0,0,2
20260311,6134,萬旭,42,177,0,3743,1,0,0,26
20260311,6138,茂達,14,30,0,956,0,2,0,5
20260311,6140,訊達,0,19,1,1781,0,0,0,11
20260311,6143,振曜,169,556,1,8212,0,3,0,49
20260311,6144,得利影,0,0,0,0,0,0,0,0
20260311,6146,耕興,62,80,0,577,0,0,0,1
20260311,6147,頎邦,385,119,0,3765,0,7,0,1
20260311,6148,驊宏資,10,29,0,2693,4,0,0,18
20260311,6150,撼訊,57,42,0,1929,1,0,0,38
20260311,6151,晉倫,2,1,0,1202,0,0,0,0
20260311,6154,順發,4,1,0,248,0,0,0,0
20260311,6156,松上,20,25,1,6646,0,2,0,2
20260311,6158,禾昌,25,4,0,1094,0,0,0,0
20260311,6160,欣技,6,7,0,844,0,0,0,0
20260311,6161,捷波,3,1,0,540,0,0,0,0
20260311,6163,華電網,282,263,0,21933,8,254,0,376
20260311,6167,久正,23,11,0,3115,0,0,0,1
20260311,6169,昱泉,0,0,0,19,0,0,0,0
20260311,6170,統振,1,19,0,3078,0,0,0,4
20260311,6171,大城地產,0,0,0,266,0,0,0,0
20260311,6173,信昌電,203,179,0,7365,5,55,0,164
20260311,6174,安碁,27,0,0,381,0,0,0,0
20260311,6175,立敦,19,33,0,3934,0,0,0,40
20260311,6179,亞通,1037,332,1,14115,2234,13,70,3177
20260311,6180,橘子,117,29,1,1450,8,30,0,35
20260311,6182,合晶,263,220,1,13712,17,6,0,969
20260311,6185,幃翔,0,21,0,1220,0,0,0,0
20260311,6186,新潤,12,5,6,1283,0,15,0,12
20260311,6187,萬潤,57,34,0,2544,3,0,19,182
20260311,6188,廣明,48,92,8,8203,1,2,0,20
20260311,6190,萬泰科,641,436,7,8908,13,6,0,369
20260311,6194,育富,3,2,0,1912,0,0,0,0
20260311,6195,詩肯,0,0,0,24,0,0,0,0
20260311,6199,天品,4,24,0,2351,0,0,0,5
20260311,6203,海韻電,7,1,0,634,0,0,0,0
20260311,6204,艾華,21,23,0,740,0,3,0,2
20260311,6207,雷科,59,61,1,4100,17,0,0,150
20260311,6208,日揚,0,5,0,807,0,0,0,0
20260311,6210,慶生,1,0,0,71,0,0,0,0
20260311,6212,理銘,0,0,2,12,0,0,0,0
20260311,6217,中探針,1103,277,2,18516,64,1,2,714
20260311,6218,豪勉,12,16,0,957,0,0,0,0
20260311,6219,富旺,18,25,0,5472,0,0,0,49
20260311,6220,岳豐,400,196,0,3329,15,5,0,188
20260311,6221,晉泰,21,48,0,3260,0,0,0,0
20260311,6222,立軒,0,0,0,55,0,0,0,0
20260311,6223,旺矽,99,95,1,942,8,2,0,91
20260311,6227,茂綸,11,55,0,3107,1,0,0,18
20260311,6228,全譜,0,0,0,79,0,0,0,0
20260311,6229,研通,52,1,0,807,0,0,0,1
20260311,6231,系微,16,43,1,2697,0,0,0,10
20260311,6233,旺玖,30,24,0,3208,0,0,0,28
20260311,6234,高僑,24,6,0,2702,0,0,0,5
20260311,6237,驊訊,12,19,1,3624,2,2,0,14
20260311,6240,松崗,2,1,0,780,0,0,0,0
20260311,6241,易通展,0,0,0,0,0,0,0,0
20260311,6244,茂迪,1901,1468,0,15797,374,38,0,1729
20260311,6245,立端,10,65,4,2321,0,4,0,6
20260311,6246,臺龍,0,0,0,485,0,0,0,0
20260311,6248,沛波,7,0,0,1016,0,0,0,0
20260311,6259,百徽,0,1,0,391,0,0,0,0
20260311,6261,久元,72,24,0,1879,0,0,0,2
20260311,6263,普萊德,0,0,1,187,0,0,0,0
20260311,6264,富裔,0,0,0,0,0,0,0,0
20260311,6265,方土昶,828,372,0,7205,51,163,0,305
20260311,6266,泰詠,1,8,0,1144,0,0,0,9
20260311,6270,倍微,11,21,0,1548,0,0,0,0
20260311,6274,台燿,633,378,7,9149,86,26,0,1268
20260311,6275,元山,97,20,0,2045,27,0,0,41
20260311,6276,安鈦克,1,1,0,482,3,0,0,3
20260311,6279,胡連,34,32,0,3510,3,1,0,40
20260311,6284,佳邦,55,92,1,3858,8,0,0,30
20260311,6290,良維,1461,2296,0,20270,73,5,0,396
20260311,6291,沛亨,439,235,1,2494,5,0,1,25
20260311,6292,迅德,1,1,0,130,0,0,0,0
20260311,6294,智基,0,0,0,79,0,0,0,0
20260311,6411,晶焱,37,45,0,1577,0,1,0,6
20260311,6417,韋僑,3,1,0,2467,0,0,0,9
20260311,6418,詠昇,2,4,0,1190,0,0,0,34
20260311,6419,京晨科,13,4,0,305,0,0,0,0
20260311,6423,億而得,20,27,0,379,0,0,0,1
20260311,6425,易發,61,17,0,4792,0,12,0,12
20260311,6432,今展科,6,16,0,1322,0,0,0,155
20260311,6435,大中,412,478,0,1948,0,0,0,3
20260311,6441,廣錠,6,4,0,958,0,2,0,1
20260311,6461,益得,0,0,0,0,0,0,0,0
20260311,6462,神盾,19,20,1,5176,2,1,0,147
20260311,6465,威潤,0,0,0,0,0,0,0,0
20260311,6469,大樹,8,11,0,780,1,2,0,23
20260311,6470,宇智,3,4,85,308,0,0,0,0
20260311,6482,弘煜科,0,0,0,101,0,0,0,0
20260311,6485,點序,45,17,1,3086,1,3,0,38
20260311,6486,互動,9,17,0,230,0,0,0,0
20260311,6488,環球晶,148,236,1,3619,10,64,0,66
20260311,6492,生華科,0,0,0,296,0,0,0,2
20260311,6494,九齊,16,9,0,829,0,0,0,0
20260311,6496,科懋,0,0,0,28,0,0,0,0
20260311,6498,久禾光,3,10,0,33,0,0,0,0
20260311,6499,益安,26,44,0,7705,23,3,0,64
20260311,6506,雙邦,3,5,0,290,0,0,0,0
20260311,6508,惠光,13,24,0,178,0,0,0,1
20260311,6509,聚和,363,322,0,5077,3,1,0,44
20260311,6510,精測,39,52,0,319,4,0,0,17
20260311,6516,勤崴國際,2,1,0,782,0,0,0,0
20260311,6517,保勝光學,9,14,0,1795,0,0,0,20
20260311,6523,達爾膚,0,0,1,62,0,0,0,0
20260311,6530,創威,466,234,0,3021,13,1,0,76
20260311,6532,瑞耘,146,63,0,2031,0,0,0,0
20260311,6538,倉和,7,6,0,684,0,0,0,1
20260311,6542,隆中,0,0,0,55,0,0,0,0
20260311,6546,正基,361,181,1,7169,9,0,1,18
20260311,6547,高端疫苗,121,137,28,6856,22,41,0,107
20260311,6548,長科*,420,359,0,8795,2,0,0,18
20260311,6560,欣普羅,0,1,0,288,0,0,0,0
20260311,6561,是方,3,4,0,351,0,0,0,2
20260311,6568,宏觀,438,192,0,1484,1,6,0,9
20260311,6569,醫揚,11,1,0,249,0,0,0,0
20260311,6570,維田,2,12,0,462,0,0,0,0
20260311,6577,勁豐,0,1,1,100,0,0,0,0
20260311,6578,達邦蛋白,4,0,0,704,0,0,0,0
20260311,6584,南俊國際,257,237,13,1613,12,2,32,142
20260311,6588,東典光電,22,26,0,2145,2,1,0,53
20260311,6593,台灣銘板,4,0,0,739,0,0,0,0
20260311,6596,寬宏藝術,41,258,0,1408,2,0,0,38
20260311,6603,富強鑫,119,16,0,6155,0,0,0,638
20260311,6609,瀧澤科,66,67,0,1901,0,0,0,2
20260311,6612,奈米醫材,0,8,1,466,0,0,0,0
20260311,6613,朋億*,16,13,0,473,0,0,0,1
20260311,6616,特昇-KY,81,7,0,828,0,0,0,0
20260311,6617,共信-KY,2,3,0,122,0,0,0,0
20260311,6624,萬年清,0,1,0,259,0,0,0,0
20260311,6629,泰金-KY,81,52,0,1274,0,0,0,0
20260311,6637,醫影,7,1,0,31,0,0,0,0
20260311,6640,均華,173,96,0,579,0,0,0,1
20260311,6642,富致,26,7,0,1119,0,0,0,0
20260311,6643,M31,165,154,3,2514,19,1,0,35
20260311,6649,台生材,1,0,0,1403,0,0,0,0
20260311,6651,全宇昕,2,1,0,176,0,15,34,23
20260311,6654,天正國際,1,4,0,2764,2,0,0,2
20260311,6664,群翊,9,22,0,932,0,0,0,2
20260311,6667,信紘科,27,60,0,2084,1,2,0,7
20260311,6679,鈺太,80,77,0,2918,0,0,0,11
20260311,6683,雍智科技,85,39,0,1920,10,0,0,52
20260311,6684,安格,1,19,0,1101,2,0,0,24
20260311,6690,安碁資訊,3,9,0,98,0,0,0,0
20260311,6692,進能服,13,10,0,457,0,0,0,0
20260311,6693,廣閎科,318,201,0,1798,1,0,0,3
20260311,6697,東捷資訊,1,0,0,52,0,0,0,0
20260311,6703,軒郁,30,11,0,104,0,0,0,0
20260311,6712,長聖,9,3,0,1048,0,0,0,5
20260311,6716,應廣,17,9,0,407,3,0,18,7
20260311,6720,久昌,14,13,24,1275,0,0,0,0
20260311,6727,亞泰金屬,286,190,1,1351,2,0,0,7
20260311,6728,上洋,0,2,0,180,0,0,0,0
20260311,6732,昇佳電子,2,17,0,647,0,0,0,3
20260311,6735,美達科技,1,2,0,773,0,0,0,0
20260311,6739,竹陞科技,131,74,0,1210,0,5,0,0
20260311,6741,91APP*-KY,25,19,0,1805,0,0,0,1
20260311,6751,智聯服務,1,3,0,156,0,0,0,0
20260311,6752,叡揚,1,1,0,566,0,0,0,0
20260311,6761,穩得,172,156,0,3406,1,0,0,20
20260311,6763,綠界科技*,2,6,3,2065,0,0,0,3
20260311,6785,昱展新藥,8,3,0,1156,0,1,0,1
20260311,6788,華景電,220,264,1,2898,4,1,0,29
20260311,6791,虎門科技,1,0,0,68,0,0,0,0
20260311,6803,崑鼎,2,0,0,26,0,0,0,0
20260311,6804,明係,0,0,0,271,0,0,0,0
20260311,6811,宏碁資訊,2,7,0,372,0,0,0,6
20260311,6821,聯寶,5,1,0,404,0,0,0,0
20260311,6823,濾能,16,47,0,127,0,0,0,0
20260311,6829,千附精密,22,4,0,1067,0,0,0,6
20260311,6840,東研信超,32,13,0,325,0,0,0,3
20260311,6841,長佳智能,20,45,0,1713,0,0,0,1
20260311,6843,進典,0,0,0,376,0,0,0,0
20260311,6859,伯特光,20,5,0,717,0,1,0,4
20260311,6865,偉康科技,0,0,0,569,0,0,0,0
20260311,6870,騰雲,7,2,0,521,0,0,0,1
20260311,6874,倍力,15,2,0,70,0,0,0,0
20260311,6877,鏵友益,206,168,0,8047,4,13,0,33
20260311,6894,衛司特,57,53,0,493,0,0,0,0
20260311,6895,宏碩系統,5,1,0,1062,0,0,0,94
20260311,6899,創為精密,0,0,0,87,0,0,0,0
20260311,6903,巨漢,373,133,0,2141,4,0,0,6
20260311,6913,鴻呈,44,30,0,1287,0,0,0,0
20260311,6922,宸曜,9,4,0,86,0,0,0,0
20260311,6925,意藍,0,2,0,109,0,0,0,0
20260311,6953,家碩,6,2,0,233,0,0,0,0
20260311,6967,汎瑋材料,3,4,0,133,0,1,0,0
20260311,6968,萬達寵物,0,0,0,250,0,0,0,4
20260311,6982,大井泵浦,0,29,0,304,0,0,1,6
20260311,6996,力領科技,5,8,0,128,0,0,0,0
20260311,7402,邑錡,42,33,1,3878,2,0,0,23
20260311,7547,碩網,0,0,0,83,0,0,0,0
20260311,7556,意德士,7,4,0,86,0,0,0,0
20260311,7584,樂意,25,0,0,55,0,0,0,0
20260311,7642,昶瑞機電,0,0,0,41,0,0,0,0
20260311,7703,銳澤,3,4,0,408,0,0,0,0
20260311,7704,明遠精密,3,8,0,138,0,0,0,0
20260311,7709,榮田,37,40,0,158,0,0,0,0
20260311,7712,博盛半導體,106,87,0,1006,0,0,0,1
20260311,7714,創泓科技,1,1,0,495,0,0,0,0
20260311,7715,裕山,1,1,0,382,0,0,0,0
20260311,7718,友鋮,0,0,0,27,0,0,0,0
20260311,7723,築間,2,0,0,81,0,0,0,0
20260311,7728,光焱科技,21,34,0,703,0,0,10,42
20260311,7734,印能科技,92,41,0,863,0,0,0,0
20260311,7753,星亞,0,0,0,10,0,0,0,0
20260311,8024,佑華,0,2,0,233,0,0,0,0
20260311,8027,鈦昇,615,338,0,6901,22,4,0,232
20260311,8032,光菱,10,2,0,797,0,0,0,0
20260311,8034,榮群,33,58,0,3531,1,0,0,5
20260311,8040,九暘,6,9,0,776,2,0,0,7
20260311,8042,金山電,64,70,2,3418,2,1,0,113
20260311,8043,蜜望實,47,40,0,3353,1,11,0,948
20260311,8044,網家,32,61,0,2363,40,7,0,45
20260311,8047,星雲,0,0,0,9,0,0,0,0
20260311,8048,德勝,64,56,0,3094,0,10,0,4
20260311,8049,晶采,0,7,0,360,0,0,0,0
20260311,8050,廣積,30,15,0,3112,0,2,0,6
20260311,8054,安國,73,162,4,8386,20,7,0,204
20260311,8059,凱碩,0,0,0,0,0,0,0,0
20260311,8064,東捷,1050,1150,2,5402,138,65,0,297
20260311,8066,來思達,0,0,0,515,0,0,0,0
20260311,8068,全達,58,19,5,1845,0,0,0,1
20260311,8069,元太,97,204,1,8152,7,21,0,44
20260311,8071,能率網通,6,12,1,2813,2,0,0,5
20260311,8074,鉅橡,156,291,0,6390,100,22,0,149
20260311,8076,伍豐,759,319,5,9431,5,0,0,9
20260311,8080,泰霖,0,0,0,0,0,0,0,0
20260311,8083,瑞穎,1,1,0,46,0,0,0,0
20260311,8085,福華,2,34,0,2228,0,3,0,29
20260311,8086,宏捷科,802,952,3,5345,99,31,1,528
20260311,8087,麗升能源,1,4,0,104,0,0,0,0
20260311,8088,品安,245,243,21,4924,50,2,0,222
20260311,8089,康全電訊,25,15,0,2884,9,1,0,111
20260311,8091,翔名,43,39,0,505,0,0,0,0
20260311,8093,保銳,0,0,0,0,0,0,0,0
20260311,8096,擎亞,3099,2727,1,20824,180,110,0,492
20260311,8097,常珵,13,159,9,10345,2,36,0,16
20260311,8099,大世科,0,12,0,10251,0,0,0,21
20260311,8107,大億金茂,2,2,1,2575,0,0,0,1
20260311,8109,博大,11,5,0,460,0,0,0,0
20260311,8111,立碁,233,198,5,12077,13,23,0,97
20260311,8121,越峰,0,0,0,0,0,0,0,0
20260311,8147,正淩,31,12,0,1105,0,1,0,0
20260311,8155,博智,134,171,0,4196,19,5,1,276
20260311,8171,天宇,29,23,0,8473,3,0,0,92
20260311,8176,智捷,0,0,0,0,0,0,0,0
20260311,8182,加高,9,5,0,727,0,0,0,0
20260311,8183,精星,74,18,2,2072,0,0,0,2
20260311,8227,巨有科技,22,29,0,2248,0,0,0,1
20260311,8234,新漢,40,39,8,4592,6,2,0,63
20260311,8240,華宏,94,69,4,1644,0,0,4,3
20260311,8255,朋程,3,15,2,1725,0,0,0,2
20260311,8277,商丞,0,0,0,0,0,0,0,0
20260311,8279,生展,3,0,0,106,0,0,0,0
20260311,8284,三竹,0,0,0,18,0,0,0,0
20260311,8289,泰藝,80,50,3,2128,0,0,0,16
20260311,8299,群聯,1290,619,2,13478,38,7,0,111
20260311,8342,益張,0,0,0,0,0,0,0,0
20260311,8349,恒耀,4,6,0,1796,0,0,0,0
20260311,8354,冠好,10,0,0,4411,0,0,0,0
20260311,8358,金居,440,266,3,21172,7,76,0,2229
20260311,8383,千附,2,7,0,1715,0,1,0,2
20260311,8390,金益鼎,94,188,0,2504,12,0,0,74
20260311,8401,白紗科,68,16,0,346,4,0,0,13
20260311,8403,盛弘,55,1,0,723,0,0,0,0
20260311,8410,森田,11,0,0,1605,0,0,0,0
20260311,8415,大國鋼,2,17,0,745,0,0,0,0
20260311,8421,旭源,0,1,0,433,0,0,0,0
20260311,8423,保綠-KY,23,5,0,404,0,0,0,0
20260311,8424,惠普,0,0,0,2,0,0,0,0
20260311,8426,紅木-KY,2,3,3,1018,0,0,0,0
20260311,8431,匯鑽科,955,354,0,4821,68,2,0,160
20260311,8432,東生華,0,3,0,175,0,0,0,0
20260311,8433,弘帆,0,0,0,218,0,0,0,0
20260311,8435,鉅邁,0,0,0,5,0,0,0,0
20260311,8436,大江,27,10,0,1085,0,0,0,0
20260311,8437,大地-KY,7,18,1,474,0,0,0,0
20260311,8440,綠電,5,0,1,1020,0,0,0,1
20260311,8444,綠河-KY,0,0,0,343,0,0,0,0
20260311,8446,華研,2,4,0,287,0,0,0,0
20260311,8450,霹靂,0,0,1,176,0,0,0,0
20260311,8472,夠麻吉,8,2,0,14,0,0,0,0
20260311,8477,創業家,0,0,0,0,0,0,0,0
20260311,8489,三貝德,342,22,0,2434,15,15,0,32
20260311,8905,裕國,0,1,0,45,0,0,0,6
20260311,8906,花王,0,0,0,190,0,0,0,0
20260311,8908,欣雄,70,71,0,377,0,4,0,0
20260311,8916,光隆,2,1,0,134,0,0,0,0
20260311,8917,欣泰,37,64,0,95,0,0,0,0
20260311,8923,時報,0,2,0,324,0,0,0,0
20260311,8924,大田,4,0,0,307,0,0,0,0
20260311,8927,北基,37,64,6,4327,1,4,0,5
20260311,8928,鉅明,1,3,0,570,0,0,0,0
20260311,8929,富堡,0,0,0,345,0,0,0,0
20260311,8930,青鋼,14,20,0,624,0,0,0,0
20260311,8931,大汽電,17,2,0,5886,0,0,0,1
20260311,8932,智通*,1203,525,4,40691,6,0,0,42
20260311,8933,愛地雅,0,0,0,0,0,0,0,0
20260311,8935,邦泰,0,0,0,0,0,0,0,0
20260311,8936,國統,169,75,3,10155,0,40,0,1
20260311,8937,合騏,13,21,0,6639,44,2,0,138
20260311,8938,明安,1,5,0,614,0,2,0,0
20260311,8941,關中,0,0,0,19,0,0,0,0
20260311,8942,森鉅,44,1,0,438,0,0,0,9
20260311,9949,琉園,50,0,0,5885,0,0,0,0
20260311,9950,萬國通,0,0,0,0,0,0,0,0
20260311,9951,皇田,4,11,0,305,0,1,0,0
20260311,9960,邁達康,0,0,0,93,0,0,0,0
20260311,9962,有益,2,0,0,461,0,0,0,0
20260312,1240,茂生農經,0,2,0,39,0,0,0,0
20260312,1259,安心,0,0,0,55,0,0,0,0
20260312,1264,德麥,0,0,0,0,0,0,0,0
20260312,1268,漢來美食,0,14,0,76,0,0,0,0
20260312,1294,漢田生技,21,14,0,165,0,0,0,0
20260312,1295,生合,2,7,2,99,0,0,0,0
20260312,1336,台翰,0,1,11,2702,0,0,0,10
20260312,1565,精華,0,7,4,935,0,0,0,10
20260312,1569,濱川,48,28,0,13788,0,1,0,138
20260312,1570,力肯,15,12,0,1875,0,0,0,0
20260312,1580,新麥,1,2,0,22,0,0,0,0
20260312,1584,精剛,198,104,4,7450,2,0,0,18
20260312,1586,和勤,553,276,0,13654,0,0,0,1
20260312,1591,駿吉-KY,5,3,1,1782,0,1,0,3
20260312,1593,祺驊,2,3,0,201,0,0,0,0
20260312,1595,川寶,11,9,0,2000,0,0,0,6
20260312,1599,宏佳騰,3,0,0,377,0,0,0,0
20260312,1742,台蠟,6,0,0,3721,0,1,0,14
20260312,1777,生泰,0,0,0,37,0,0,0,0
20260312,1781,合世,0,0,0,0,0,0,0,0
20260312,1784,訊聯,52,42,0,2076,0,2,0,2
20260312,1785,光洋科,2535,4646,172,34781,223,144,10,942
20260312,1788,杏昌,1,0,0,1,0,0,0,0
20260312,1796,金穎生技,2,6,0,291,0,0,0,0
20260312,1799,易威,0,0,0,0,0,0,0,0
20260312,1813,寶利徠,3,1,0,55,0,0,0,0
20260312,1815,富喬,989,1304,1,67465,28,27,2,1413
20260312,2035,唐榮,0,0,0,0,0,0,0,0
20260312,2061,風青,5,4,0,3338,0,0,0,0
20260312,2063,世鎧,0,0,0,87,0,0,0,0
20260312,2064,晉椿,0,2,0,40,0,0,0,0
20260312,2065,世豐,9,0,0,140,0,0,0,0
20260312,2066,世德,13,1,0,4073,0,0,0,0
20260312,2067,嘉鋼,0,0,0,0,0,0,0,0
20260312,2070,精湛,14,2,0,1873,12,0,0,151
20260312,2221,大甲,0,1,0,109,0,0,0,0
20260312,2230,泰茂,0,4,19,4449,0,0,0,37
20260312,2235,謚源,0,1,0,38,0,0,0,0
20260312,2596,綠意,1,2,0,1857,0,0,0,0
20260312,2640,大車隊,1,3,0,94,0,0,0,0
20260312,2641,正德,36,70,0,11077,1,30,0,1142
20260312,2643,捷迅,0,0,0,72,0,0,0,0
20260312,2718,全心投控,1,1,0,323,0,0,0,0
20260312,2719,燦星旅,0,0,1,74,0,0,0,0
20260312,2724,藝舍-KY,0,0,0,0,0,0,0,0
20260312,2726,雅茗-KY,0,0,0,416,0,0,0,0
20260312,2729,瓦城,0,0,0,60,0,0,0,0
20260312,2732,六角,1,4,0,173,0,0,0,1
20260312,2734,易飛網,0,1,0,530,0,0,0,0
20260312,2736,富野,7,1,0,648,0,0,0,12
20260312,2743,山富,19,5,0,942,0,6,0,22
20260312,2745,五福,10,4,0,1131,0,0,0,3
20260312,2751,王座,0,0,0,3,0,0,0,0
20260312,2754,亞洲藏壽司,1,9,0,177,0,0,0,0
20260312,2755,揚秦,0,9,0,96,0,0,0,9
20260312,2756,聯發國際,2,0,0,182,0,0,0,0
20260312,2916,滿心,0,18,0,276,0,0,0,0
20260312,2924,宏太-KY,0,0,0,5,0,0,0,0
20260312,2926,誠品生活,0,0,0,3,0,0,0,0
20260312,3064,泰偉,0,0,0,0,0,0,0,0
20260312,3066,李洲,43,28,0,538,0,0,0,0
20260312,3071,協禧,76,154,0,1278,0,1,0,3
20260312,3073,天方能源,14,8,0,932,0,0,0,0
20260312,3078,僑威,151,56,0,6414,2,1,0,19
20260312,3081,聯亞,18,277,1,4570,0,43,0,295
20260312,3083,網龍,7,3,0,1547,0,0,0,0
